time_start,pa,pa_width,v_median,v_max,accel_median,accel_max,accel_min,mass,url_kins,url_mass,url_c2movie,url_c3movie
2015/01/07 08:48:06|302|20|2990||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_084806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_084806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_084806/movie_C3.html
2015/01/07 10:12:06|44|2|166||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_101206.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_101206/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_101206/movie_C3.html
2015/01/07 11:24:06|330|6|75||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_112406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_112406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_112406/movie_C3.html
2015/01/07 12:36:05|267|2|59||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_123605.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_123605/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_123605/movie_C3.html
2015/01/07 17:24:05|39|10|897||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_172405.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_172405/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_172405/movie_C3.html
2015/01/07 19:00:06|43|48|408|517|||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_190006.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_190006/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_190006/movie_C3.html
2015/01/07 23:18:07|304|6|809||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_kins/plot_kins_quartiles_linear_20150107_231807.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_231807/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/07/cme_ims_20150107_231807/movie_C3.html
2015/01/08 02:48:06|90|3|34||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_kins/plot_kins_quartiles_linear_20150108_024806.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_024806/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_024806/movie_C3.html
2015/01/08 03:12:09|168|13|1493||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_kins/plot_kins_quartiles_linear_20150108_031209.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_031209/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_031209/movie_C3.html
2015/01/08 05:54:06|177|343|668||||||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_kins/plot_kins_quartiles_linear_20150108_055406.jpg||http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_055406/movie_C2.html|http://alshamess.ifa.hawaii.edu/CORIMP/realtime/soho/lasco/detections/2015/01/08/cme_ims_20150108_055406/movie_C3.html
