time_start,time_end,time_peak,xray_class,lat_hg,long_hg,long_carr,nar,ename,url_nar,url_flare
2014-06-10 16:35:00| 2014-06-10 16:42:00| 2014-06-10 16:38:00| C1.5| -21| 29| 258.53| 12085| gev_20140610_1635| http://www.solarmonitor.org/region.php?date=20140610&region=12085| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_1635/index.html
2014-06-10 23:46:00| 2014-06-10 00:14:00| 2014-06-10 00:07:00| C2.1| -17| -74| 151.57| 12087| gev_20140610_2346| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/10/gev_20140610_2346/index.html
2014-06-11 01:22:00| 2014-06-11 01:30:00| 2014-06-11 01:28:00| C3.9| 17| -29| 195.69| 12089| gev_20140611_0122| http://www.solarmonitor.org/region.php?date=20140611&region=12089| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0122/index.html
2014-06-11 02:56:00| 2014-06-11 03:10:00| 2014-06-11 03:02:00| C2.3| 13| 28| 251.83| 12082| gev_20140611_0256| http://www.solarmonitor.org/region.php?date=20140611&region=12082| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0256/index.html
2014-06-11 04:39:00| 2014-06-11 04:56:00| 2014-06-11 04:47:00| C5.0| -17| -69| 153.88| 12087| gev_20140611_0439| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0439/index.html
2014-06-11 05:30:00| 2014-06-11 05:36:00| 2014-06-11 05:34:00| M1.8| -12| 35| 257.41| 12080| gev_20140611_0530| http://www.solarmonitor.org/region.php?date=20140611&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0530/index.html
2014-06-11 06:26:00| 2014-06-11 06:37:00| 2014-06-11 06:32:00| C3.4| -18| -69| 152.89| 12087| gev_20140611_0626| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0626/index.html
2014-06-11 07:09:00| 2014-06-11 07:15:00| 2014-06-11 07:12:00| C2.8| -12| 36| 257.50| 12080| gev_20140611_0709| http://www.solarmonitor.org/region.php?date=20140611&region=12080| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0709/index.html
2014-06-11 08:00:00| 2014-06-11 08:15:00| 2014-06-11 08:09:00| M3.0| -18| -68| 153.03| 12087| gev_20140611_0800| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0800/index.html
2014-06-11 08:59:00| 2014-06-11 09:10:00| 2014-06-11 09:06:00| X1.0| -18| -66| 154.49| 12087| gev_20140611_0859| http://www.solarmonitor.org/region.php?date=20140611&region=12087| http://www.lmsal.com/solarsoft/latest_events_archive/events_summary/2014/06/11/gev_20140611_0859/index.html
